Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.16597124980407957,-0.9861305918784143,48.7,76.3,54.9,73.0,56.0,72.0,57.5,71.6,56.0,72.3,54.6,73.2,53.2,73.4,55.6,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14651942827256223,-0.9892077927001391,48.6,76.5,54.9,73.0,56.0,72.0,57.5,71.6,56.0,72.3,54.6,73.2,53.2,73.6,55.6,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1361214069719491,-0.9906921633706289,48.6,76.5,54.9,73.0,56.1,72.0,57.6,71.6,56.1,72.5,54.6,73.2,53.1,73.6,55.6,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13091669310458107,-0.9913933727166835,48.6,76.5,54.9,73.0,56.1,72.0,57.6,71.6,56.1,72.5,54.6,73.2,53.1,73.6,55.6,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11528146151949309,-0.9933328669836359,48.7,76.5,54.8,73.0,56.1,72.0,57.6,71.6,56.1,72.5,54.6,73.2,53.1,73.6,55.6,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09700446422155082,-0.99528394637967,48.7,76.5,54.7,73.2,56.1,72.0,57.6,71.6,56.1,72.5,54.6,73.4,53.1,73.6,55.7,72.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08523727088640447,-0.9963606815063698,48.7,76.5,54.7,73.2,56.1,72.0,57.6,71.6,56.1,72.5,54.6,73.4,53.1,73.6,55.7,72.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05773704623707422,-0.9983318253425651,48.6,76.5,54.7,73.2,56.3,72.0,57.6,71.6,56.1,72.5,54.6,73.2,53.1,73.8,55.7,72.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05642625130999454,-0.9984067698904597,48.6,76.5,54.7,73.2,56.3,72.0,57.6,71.6,56.1,72.5,54.6,73.2,53.1,73.8,55.7,72.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03412970000692514,-0.999417412084379,48.6,76.5,54.6,73.2,56.3,72.0,57.7,71.8,56.2,72.5,54.6,73.4,53.1,73.8,55.7,72.1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
