Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.3580617789860543,-0.9336978967681903,47.1,75.9,54.7,71.4,53.2,71.1,54.0,70.9,54.3,71.2,52.9,72.1,51.0,72.3,54.1,71.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3516745178032574,-0.9361223389749047,47.1,75.9,54.7,71.4,53.2,71.1,54.0,70.9,54.3,71.2,52.9,72.1,51.0,72.3,54.1,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3465528761408528,-0.9380304387590537,47.0,76.1,54.7,71.4,53.3,71.1,54.1,71.1,54.3,71.2,52.9,72.1,51.1,72.3,54.1,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3324154440715731,-0.9431330619497436,47.0,76.1,54.7,71.4,53.3,71.1,54.1,71.1,54.3,71.2,52.9,72.1,51.1,72.3,54.1,71.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3143141635817535,-0.9493190225482173,47.1,76.1,54.5,71.4,53.3,71.1,54.1,71.1,54.4,71.2,52.9,72.3,51.0,72.5,54.2,71.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30782120182106915,-0.9514442220694982,47.0,76.3,54.6,71.6,53.4,71.2,54.2,71.1,54.3,71.4,53.0,72.3,51.0,72.5,54.3,71.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2908730194068252,-0.9567616665508484,47.0,76.3,54.6,71.6,53.4,71.2,54.2,71.1,54.3,71.4,53.0,72.3,51.0,72.5,54.3,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2685723656642109,-0.9632595104132268,47.1,76.5,54.6,71.6,53.4,71.2,54.3,71.1,54.4,71.4,53.0,72.3,51.1,72.7,54.4,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2553858697058762,-0.9668392097730487,47.1,76.5,54.6,71.6,53.4,71.2,54.3,71.1,54.4,71.4,53.0,72.3,51.1,72.7,54.4,71.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22887230854793641,-0.9734564532530144,47.1,76.5,54.6,71.6,53.4,71.2,54.3,71.1,54.4,71.4,53.0,72.3,51.0,72.7,54.4,71.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2262112244333303,-0.9740782730049847,47.1,76.5,54.6,71.6,53.4,71.2,54.4,71.1,54.4,71.4,53.0,72.3,51.0,72.7,54.4,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20620062000829809,-0.978509736440161,46.7,76.5,54.7,71.8,53.5,71.2,54.4,71.1,54.4,71.6,53.1,72.5,51.1,72.7,54.5,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.18878772943368421,-0.982017918988892,46.5,76.6,54.7,71.8,53.6,71.2,54.4,71.1,54.4,71.4,53.1,72.3,51.1,72.7,54.5,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17669742703256436,-0.9842652179570665,46.5,76.6,54.7,71.8,53.6,71.2,54.5,71.1,54.4,71.4,53.1,72.3,51.1,72.7,54.5,71.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14838597330760353,-0.9889295237404712,46.5,76.6,54.7,71.8,53.6,71.4,54.5,71.1,54.5,71.4,53.1,72.5,51.1,72.9,54.5,71.2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14297874960109594,-0.9897257585626975,46.5,76.6,54.7,71.8,53.6,71.4,54.5,71.1,54.5,71.4,53.1,72.5,51.1,72.9,54.5,71.2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1267320987971778,-0.9919369814330254,46.9,76.8,54.7,72.0,53.6,71.4,54.5,71.1,54.5,71.6,53.1,72.5,51.1,72.9,54.6,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.10773491803611722,-0.9941796555129013,46.9,76.8,54.5,71.8,53.7,71.4,54.5,71.1,54.6,71.8,53.1,72.5,51.1,72.9,54.6,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0995807951134736,-0.9950294795856897,46.9,76.8,54.5,71.8,53.7,71.4,54.5,71.1,54.6,71.8,53.1,72.5,51.1,72.9,54.6,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06690286032620513,-0.9977594937058591,46.6,77.0,54.6,72.1,53.7,71.4,54.6,71.2,54.6,71.6,53.2,72.5,51.1,72.9,54.6,71.4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061448593336051134,-0.9981102496102425,46.6,77.0,54.6,72.1,53.7,71.4,54.6,71.2,54.6,71.6,53.2,72.5,51.1,72.9,54.7,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038249450418652485,-0.9992682220218309,46.5,77.0,54.5,72.1,53.8,71.4,54.7,71.2,54.6,71.8,53.2,72.7,51.1,73.0,54.7,71.4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02595840098200984,-0.9996630239327937,46.8,77.0,54.5,72.1,53.9,71.6,54.7,71.4,54.7,71.8,53.2,72.7,51.1,73.0,54.6,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.010930863221697071,-0.9999402563299612,46.8,77.0,54.5,72.1,53.9,71.6,54.7,71.4,54.7,71.8,53.2,72.7,51.1,73.0,54.6,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015029670349469264,-0.9998870481255302,46.8,77.0,54.5,72.3,53.9,71.4,54.7,71.2,54.6,71.8,53.1,72.9,51.1,73.0,54.7,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.023226458103841507,-0.9997302294338961,46.8,77.0,54.5,72.3,53.9,71.4,54.7,71.2,54.6,71.8,53.1,72.9,51.1,73.0,54.7,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05599249074994501,-0.9984311899072551,46.3,77.2,54.6,72.3,53.9,71.6,54.7,71.2,54.6,72.0,53.1,72.9,51.1,73.4,54.7,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06690286032620489,-0.9977594937058591,46.3,77.2,54.6,72.3,53.9,71.6,54.7,71.2,54.6,72.0,53.1,72.9,51.1,73.4,54.7,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09005923098197009,-0.9959364110800127,46.1,77.4,54.5,72.3,54.0,71.6,54.8,71.4,54.6,72.0,52.9,72.9,51.1,73.2,54.8,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09686123972451685,-0.9952978952248567,46.1,77.4,54.5,72.5,54.0,71.6,54.9,71.4,54.7,72.0,52.9,73.0,51.1,73.2,54.8,71.6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13079712644275132,-0.991409154544338,46.1,77.4,54.5,72.5,54.1,71.6,54.9,71.4,54.7,72.0,52.9,73.0,51.1,73.2,54.8,71.6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13756725482507104,-0.990492428239557,46.2,77.4,54.4,72.5,54.1,71.6,54.9,71.4,54.7,72.0,52.9,73.0,51.1,73.4,54.8,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.14703457662936217,-0.989131352892741,46.2,77.4,54.4,72.5,54.1,71.6,54.9,71.4,54.7,72.0,52.9,73.0,51.1,73.4,54.8,71.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
