Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.026774078188750158,-0.9996415101110712,53.3,72.7,53.5,73.0,53.6,72.9,53.7,72.7,54.9,72.7,53.6,73.4,52.0,73.8,54.0,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0010298951279230075,-0.9999994696578721,53.2,72.7,53.4,73.2,53.6,72.7,53.7,72.7,54.8,72.7,53.6,73.4,52.0,73.8,54.0,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01338823903522931,-0.9999103735113141,53.2,72.7,53.3,73.2,53.5,72.9,53.6,72.7,54.8,72.9,53.5,73.4,51.9,73.8,54.0,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.030377237803015066,-0.9995385052230149,53.2,72.7,53.3,73.2,53.5,72.9,53.6,72.7,54.8,72.9,53.5,73.4,51.9,73.8,54.0,72.7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05815625282767016,-0.9983074928382758,53.1,72.7,53.3,73.2,53.4,72.9,53.6,72.7,54.8,72.9,53.5,73.4,51.8,73.8,54.0,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.05969841112534762,-0.9982164593459221,53.1,72.7,53.3,73.2,53.4,72.9,53.5,72.7,54.7,72.9,53.4,73.6,51.8,73.8,54.0,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.07973216480520742,-0.9968163230482712,53.1,72.7,53.3,73.2,53.4,72.9,53.5,72.7,54.7,72.9,53.4,73.6,51.8,73.8,54.0,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1058803807949392,-0.9943788739523375,53.1,72.7,53.2,73.4,53.4,72.9,53.5,72.7,54.7,72.9,53.4,73.6,51.7,73.8,53.9,72.7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.11509265571666275,-0.9933547606973481,53.1,72.7,53.2,73.4,53.4,72.9,53.5,72.7,54.7,72.9,53.4,73.6,51.7,73.8,53.9,72.7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.13348675044530472,-0.9910505978281599,53.0,72.7,53.1,73.4,53.3,72.9,53.5,72.7,54.6,72.9,53.4,73.6,51.7,73.8,53.8,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1518349722002123,-0.9884058585505049,53.0,72.7,53.1,73.4,53.3,73.0,53.4,72.9,54.6,72.9,53.4,73.6,51.7,73.8,53.8,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1564141206952529,-0.9876915626080497,53.0,72.7,53.1,73.4,53.3,73.0,53.4,72.9,54.6,72.9,53.4,73.6,51.7,73.8,53.8,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.17773747159743253,-0.9840779395912459,53.0,72.7,53.0,73.4,53.2,73.0,53.4,72.9,54.5,72.9,53.3,73.6,51.6,73.9,53.8,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.19746349779251302,-0.9803102401992678,52.9,72.7,53.0,73.4,53.2,73.0,53.3,72.9,54.5,73.0,53.3,73.6,51.5,73.9,53.8,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.20049140122144146,-0.9796954618840811,52.9,72.7,53.0,73.4,53.2,73.0,53.3,72.9,54.5,73.0,53.3,73.6,51.5,73.9,53.8,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2351674721471459,-0.971954865229822,52.9,72.7,52.9,73.4,53.2,73.0,53.2,72.9,54.4,73.0,53.3,73.8,51.5,73.9,53.7,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24266797024997216,-0.9701094042502416,52.9,72.9,52.9,73.4,53.1,73.0,53.2,72.9,54.4,73.0,53.2,73.8,51.4,73.9,53.6,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.26359091502429055,-0.9646345574965979,52.9,72.9,52.9,73.4,53.1,73.0,53.2,72.9,54.4,73.0,53.2,73.8,51.4,73.9,53.6,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.28735131290541416,-0.9578252570127469,52.9,72.7,52.9,73.5,53.0,73.0,53.2,72.9,54.3,73.0,53.2,73.6,51.5,73.9,53.6,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.30505719680674614,-0.9523340310397451,52.9,72.7,52.8,73.5,53.0,73.0,53.2,72.9,54.3,73.0,53.2,73.6,51.5,73.9,53.6,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3255811382284141,-0.9455141048286325,52.8,72.9,52.8,73.6,53.0,73.0,53.1,73.0,54.3,73.0,53.2,73.8,51.4,73.9,53.6,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3314175682186359,-0.9434841787099801,52.8,72.9,52.7,73.6,52.9,73.2,53.1,72.9,54.3,73.0,53.1,73.8,51.4,73.9,53.6,72.9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.35463451667504087,-0.9350050051110209,52.8,72.9,52.7,73.6,52.9,73.2,53.1,72.9,54.3,73.0,53.1,73.8,51.4,73.9,53.6,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.37477210384535414,-0.9271169668274479,52.8,72.9,52.7,73.6,52.9,73.0,53.0,73.0,54.2,73.0,53.1,73.8,51.3,73.9,53.5,72.9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
