Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.06799783251743773,-0.9976854688592646,49.4,76.6,55.7,72.3,54.8,72.0,56.5,71.8,55.1,72.3,54.3,73.2,52.3,73.3,54.5,72.1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.05489873385651792,-0.9984919273689453,49.3,76.6,55.7,72.3,54.9,72.0,56.5,71.6,55.1,72.5,54.3,73.2,52.3,73.4,54.5,72.1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.047617226580608234,-0.9988656564987961,49.3,76.6,55.7,72.3,54.9,72.0,56.5,71.6,55.1,72.5,54.3,73.2,52.3,73.4,54.5,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04033318797190025,-0.9991862859087005,49.3,76.6,55.7,72.3,54.9,72.0,56.5,71.6,55.1,72.5,54.3,73.2,52.3,73.4,54.5,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03304700525004603,-0.9994537985539919,49.3,76.6,55.7,72.3,54.9,72.0,56.5,71.6,55.1,72.5,54.3,73.2,52.3,73.4,54.5,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02867442756928893,-0.9995888040607366,49.3,76.6,55.7,72.3,54.9,72.0,56.5,71.6,55.1,72.5,54.3,73.2,52.3,73.4,54.5,72.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025759065748676542,-0.9996681802136924,49.2,76.8,55.8,72.5,54.9,72.1,56.6,71.8,55.2,72.3,54.2,73.2,52.3,73.5,54.6,72.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0034025105431955637,-0.999994211444248,49.2,76.8,55.8,72.5,54.9,72.1,56.6,71.8,55.2,72.3,54.2,73.2,52.4,73.5,54.6,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.017983763774143166,-0.999838279043424,49.4,76.8,55.6,72.5,55.0,72.1,56.7,71.8,55.2,72.3,54.3,73.2,52.4,73.6,54.7,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.036933212628571875,-0.999317736160493,49.4,76.8,55.6,72.5,55.0,72.1,56.7,71.8,55.2,72.3,54.3,73.2,52.4,73.6,54.7,72.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06169218201116827,-0.9980952232521209,49.3,76.8,55.7,72.5,55.0,72.1,56.7,71.8,55.2,72.3,54.3,73.2,52.3,73.6,54.7,72.1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.06460280358160528,-0.9979110570433603,49.3,76.8,55.7,72.5,55.0,72.1,56.7,71.8,55.2,72.3,54.3,73.2,52.3,73.6,54.7,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.08641324147989175,-0.996259379728461,48.9,77.0,55.7,72.5,55.0,72.3,56.7,71.8,55.3,72.5,54.2,73.2,52.3,73.6,54.7,72.1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.10528255447462245,-0.9944423481144083,48.9,77.0,55.9,72.7,55.0,72.1,56.7,71.8,55.3,72.5,54.3,73.4,52.3,73.8,54.8,72.3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.12266695587466683,-0.9924478917990821,48.9,77.0,55.9,72.7,55.0,72.1,56.7,71.8,55.3,72.5,54.3,73.4,52.3,73.8,54.8,72.3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1472292991150085,-0.9891023877648377,49.0,77.0,55.7,72.7,55.0,72.1,56.8,72.0,55.4,72.5,54.3,73.4,52.3,73.8,54.8,72.3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
