Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.7673877505258411,-0.6411833125892232,47.9,75.9,53.9,71.6,53.3,71.8,53.6,71.6,53.1,71.8,54.1,72.1,52.3,72.3,54.5,72.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7666770059310238,-0.6420329964858823,47.8,76.1,53.9,71.8,53.4,71.8,53.7,71.6,53.2,71.8,54.1,72.1,52.3,72.3,54.5,72.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7659653205310567,-0.642881892530623,47.8,76.1,53.9,71.8,53.4,71.8,53.7,71.6,53.2,71.8,54.1,72.1,52.3,72.3,54.5,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7623928120606508,-0.6471145185500424,47.9,76.3,54.0,71.8,53.4,71.6,53.8,71.6,53.2,71.8,54.1,72.1,52.3,72.5,54.5,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7580749385854308,-0.6521674535644164,47.9,76.3,54.0,71.8,53.4,71.6,53.8,71.6,53.2,71.8,54.1,72.1,52.3,72.5,54.5,72.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0.7559034315466059,-0.6546831311222748,47.9,76.3,54.0,71.8,53.4,71.6,53.8,71.6,53.2,71.8,54.1,72.1,52.3,72.5,54.5,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7508041579757567,-0.6605248794453658,47.9,76.3,54.0,71.8,53.4,71.6,53.8,71.6,53.2,71.8,54.1,72.1,52.3,72.5,54.5,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7493389172885472,-0.6621866708389923,47.9,76.3,54.0,71.8,53.5,71.8,53.8,71.6,53.3,71.8,54.1,72.3,52.3,72.5,54.6,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7441816570826427,-0.667977290977569,47.9,76.3,54.0,71.8,53.5,71.8,53.8,71.6,53.3,71.8,54.1,72.3,52.3,72.5,54.6,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7426999217726429,-0.6696243918786935,47.9,76.3,54.0,71.8,53.5,71.8,53.8,71.6,53.3,71.8,54.2,72.3,52.3,72.5,54.6,72.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7374851875424904,-0.6753633082685332,47.9,76.3,54.0,71.8,53.5,71.8,53.8,71.6,53.3,71.8,54.2,72.3,52.3,72.5,54.6,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7337332096245431,-0.6794376918408827,47.9,76.3,54.0,71.8,53.5,71.8,53.8,71.6,53.3,71.8,54.2,72.3,52.3,72.5,54.6,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7322261093498551,-0.6810616159984161,47.9,76.3,54.0,71.8,53.5,71.8,53.8,71.6,53.3,71.8,54.2,72.3,52.3,72.5,54.6,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7299587222833686,-0.6834912316646293,48.0,76.3,54.2,72.0,53.6,71.8,53.9,71.6,53.3,71.8,54.2,72.3,52.3,72.5,54.6,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7261618413124614,-0.6875238033855232,48.0,76.3,54.2,72.0,53.6,71.8,53.9,71.6,53.3,71.8,54.2,72.3,52.3,72.5,54.6,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.717730452625793,-0.6963210447585038,47.9,76.3,54.2,72.0,53.6,71.8,53.9,71.6,53.3,72.0,54.2,72.3,52.3,72.5,54.7,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7068456326729124,-0.7073678332884739,47.8,76.5,54.6,72.0,53.7,71.8,53.9,71.6,53.3,72.0,54.2,72.3,52.3,72.5,54.7,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7021285136805699,-0.712050244208029,47.8,76.5,54.6,72.0,53.7,71.8,53.9,71.6,53.3,72.0,54.2,72.3,52.3,72.5,54.7,72.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.704490963402751,-0.7097129578103135,47.9,76.3,54.3,72.0,53.7,71.8,53.9,71.6,53.3,72.0,54.2,72.3,52.3,72.7,54.7,72.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6989665229003247,-0.7151543888312718,47.8,76.5,54.9,72.1,53.7,71.8,54.0,71.6,53.3,72.0,54.2,72.3,52.3,72.7,54.7,72.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.694994743140573,-0.7190148169592675,47.8,76.5,54.9,72.1,53.7,71.8,54.0,71.6,53.3,72.0,54.2,72.3,52.3,72.7,54.7,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.686987343100519,-0.726669381782176,47.8,76.5,54.9,72.1,53.7,71.8,54.0,71.6,53.3,72.0,54.2,72.3,52.3,72.7,54.7,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6902004744683223,-0.7236182039195136,47.8,76.5,54.7,72.0,53.7,71.8,54.0,71.6,53.4,72.0,54.2,72.5,52.3,72.7,54.7,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6829519684707523,-0.7304632836508106,47.8,76.5,54.9,72.1,53.7,71.8,54.1,71.6,53.4,72.0,54.2,72.3,52.3,72.7,54.7,72.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6772672732223297,-0.7357370730240459,47.8,76.5,54.9,72.1,53.7,71.8,54.1,71.6,53.4,72.0,54.2,72.3,52.3,72.7,54.7,72.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6682520357041959,-0.7439349546682142,47.8,76.6,55.3,72.1,53.8,71.8,54.1,71.6,53.4,72.1,54.2,72.5,52.3,72.7,54.7,72.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6624633202869491,-0.7490943527182614,47.7,76.6,55.2,72.1,53.9,72.0,54.2,71.6,53.4,72.1,54.3,72.5,52.3,72.7,54.7,72.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6583041156179156,-0.7527520782837561,47.7,76.6,55.2,72.1,53.9,72.0,54.2,71.6,53.4,72.1,54.3,72.5,52.3,72.7,54.7,72.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6490829580593231,-0.7607176306337056,47.7,76.8,55.2,72.1,53.9,72.0,54.2,71.6,53.4,72.1,54.3,72.5,52.3,72.9,54.8,72.1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
