Sin,Cos,S4_Humidity,S4_Temperature,S6_Humidity,S6_Temperature,S12_Humidity,S12_Temperature,S18_Humidity,S18_Temperature,S19_Humidity,S19_Temperature,S24_Humidity,S24_Temperature,S25_Humidity,S25_Temperature,S26_Humidity,S26_Temperature,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
0.15112861351676724,-0.9885141082334129,51.0,74.7,55.4,72.0,53.3,71.8,54.5,71.6,54.8,72.0,54.0,72.3,52.2,72.7,53.8,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1496485034762605,-0.988739260577487,51.0,74.7,55.4,72.0,53.3,71.8,54.5,71.6,54.8,72.0,54.0,72.3,52.2,72.7,53.8,71.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1244380227017879,-0.9922273824613335,51.0,74.8,55.3,72.0,53.4,71.8,54.7,71.6,54.8,72.0,54.0,72.3,52.2,72.7,53.9,71.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1065928940398859,-0.9943027481306695,51.0,74.8,55.4,72.1,53.4,71.8,54.8,71.6,54.8,71.8,54.0,72.5,52.2,72.9,53.9,71.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08722202878216628,-0.9961888965929719,51.0,74.8,55.4,72.1,53.4,71.8,54.8,71.6,54.8,71.8,54.0,72.5,52.2,72.9,53.9,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06931173862594761,-0.9975950495509931,51.0,75.0,55.5,72.1,53.5,71.8,54.8,71.6,54.9,72.0,53.9,72.7,52.2,72.9,54.0,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.061842183234008946,-0.9980859403743003,51.0,75.0,55.4,72.1,53.5,71.8,54.9,71.6,54.9,72.0,54.0,72.7,52.2,73.0,54.0,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03642228031856815,-0.9993364886245252,51.0,75.0,55.4,72.1,53.5,71.8,54.9,71.7,54.9,72.0,54.0,72.7,52.2,73.0,54.0,71.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016966740537875336,-0.9998560544976064,51.0,75.2,55.6,72.3,53.6,71.9,55.0,71.7,54.9,72.0,54.0,72.7,52.2,72.9,54.1,71.8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0019961815778262192,-0.9999980076275694,51.0,75.2,55.6,72.3,53.6,71.9,55.0,71.8,54.9,72.0,54.0,72.7,52.2,72.9,54.1,71.8,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
