Sin,Cos,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,lamp,heater,fan,ac,Bedroom 2 to Bathroom,Bedroom 1 to Living Room,Living Room to Kitchen,Living Room to Bathroom,Bedroom 1 to Bathroom,Living Room to Outside,Bedroom 1 to Outside,Bedroom 1 Left Window,Living Room Left Window,Bedroom 2 Right Window,Kitchen Right Window,Bedroom 2 Back Window,Living Room Front Window,Kitchen Front Window,Bedroom 1 Back Window
-0.1146396357932594,-0.9934071440779902,44.5,71.3,61.9,60.5,64.4,58.1,64.4,57.6,64.0,58.9,59.1,62.0,57.1,62.5,63.4,58.1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.11848600585484469,-0.9929557222840129,44.5,71.3,61.9,60.5,64.4,58.1,64.4,57.6,64.0,58.9,59.1,62.0,57.1,62.5,63.4,58.1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.13641130412296776,-0.9906522881957479,44.5,71.3,61.7,60.5,64.2,58.1,63.8,57.6,63.8,58.9,59.1,61.6,56.7,62.5,63.1,58.1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.15301645367631986,-0.9882236411381397,44.9,70.8,61.5,60.5,64.0,58.1,63.6,57.6,63.6,59.4,59.1,62.0,56.7,62.5,63.1,58.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.16830614122428117,-0.9857347730633187,44.9,70.8,61.5,60.5,64.0,58.1,63.6,57.6,63.6,59.4,59.1,62.0,56.7,62.5,63.1,58.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.18355544051422062,-0.9830093591912695,43.5,70.8,61.5,60.9,63.6,58.1,63.4,57.6,64.6,59.4,58.5,62.0,56.3,62.5,63.1,58.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.19116380061004926,-0.9815581497477983,43.5,70.8,61.5,60.9,63.6,58.1,63.4,57.6,64.2,59.4,58.3,62.0,56.3,62.9,62.7,58.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.2277676663830461,-0.9737155078103775,43.5,70.8,61.5,60.9,63.6,58.1,63.4,57.6,64.2,59.4,58.3,62.0,56.3,62.9,62.7,58.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.2290244689693522,-0.9734206658034882,43.7,70.4,60.7,60.9,63.1,58.1,62.9,58.1,63.6,59.4,58.5,62.0,56.1,62.9,62.5,58.5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.2440757317105984,-0.9697561740921973,43.7,70.4,60.7,60.9,63.1,58.1,62.9,58.1,63.6,59.4,58.5,62.0,56.1,62.9,62.5,58.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.26654168104632875,-0.9638233926736771,44.1,70.4,60.5,60.9,62.9,58.5,62.7,58.1,63.4,59.4,58.5,62.5,56.3,62.9,62.5,58.5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.267785681359164,-0.9634785046169989,44.1,70.4,60.5,60.9,62.9,58.5,62.7,58.1,63.4,59.4,58.5,62.5,56.3,62.9,62.5,58.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.2839163221166948,-0.9588490611330488,44.7,70.4,60.5,61.4,62.7,58.5,62.5,58.1,63.1,59.4,58.5,62.0,56.1,62.9,62.3,58.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.303659174196899,-0.9527807228980115,44.7,70.4,60.3,61.4,62.7,58.5,62.3,58.1,63.1,59.4,58.3,62.0,55.9,62.9,62.3,58.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
